Time_UTC;Right_Ascension;Declination;Antenna_Azimut;Antenna_Elevation;Number_of_Observers;Total_Count;Average;Relative_Count;Relative_Count_Average;Monthly_Average;Monthly_Maximum;Monthly_Minimum;Monthly_Standard_Deviation;Monthly_Number_of_Invalid_Entries;Valid_data
20130118103000;10.395657036310809;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130118113000;11.398394945631253;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130118123000;12.401132854983757;49.84692171858093;90.0;0.0;1;78;78.0;59.973053;59.973053;65.029205;291;0;0.0;0;True
20130118133000;13.403870764304884;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130118143000;14.40660867362601;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130118153000;15.409346582978515;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130118163000;16.41208449229964;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130118173000;17.414822401620768;49.84692171858093;90.0;0.0;1;35;35.0;26.910986;26.910986;65.029205;291;0;0.0;0;True
20130118183000;18.41756031097259;49.84692171858093;90.0;0.0;1;38;38.0;29.217642;29.217642;65.029205;291;0;0.0;0;True
20130118193000;19.4202982202944;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130118203000;20.423036129615525;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130118213000;21.425774038967347;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
20130118223000;22.428511948288474;49.84692171858093;90.0;0.0;1;45;45.0;34.59984;34.59984;65.029205;291;0;0.0;0;True
20130118233000;23.43124985760994;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130119003000;0.4339877669621046;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130119013000;1.4367256762832312;49.84692171858093;90.0;0.0;1;19;19.0;14.608821;14.608821;65.029205;291;0;0.0;0;True
20130119023000;2.439463585604699;49.84692171858093;90.0;0.0;1;40;40.0;30.755411;30.755411;65.029205;291;0;0.0;0;True
20130119033000;3.442201494956521;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130119043000;4.4449394042773065;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130119053000;5.447677313599456;49.84692171858093;90.0;0.0;1;91;91.0;69.96856;69.96856;65.029205;291;0;0.0;0;True
20130119063000;6.450415222950937;49.84692171858093;90.0;0.0;1;73;73.0;56.128628;56.128628;65.029205;291;0;0.0;0;True
20130119073000;7.453153132272064;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130119083000;8.455891041593873;49.84692171858093;90.0;0.0;1;83;83.0;63.81748;63.81748;65.029205;291;0;0.0;0;True
20130119093000;9.458628950945695;49.84692171858093;90.0;0.0;1;95;95.0;73.044106;73.044106;65.029205;291;0;0.0;0;True
20130119103000;10.461366860266821;49.84692171858093;90.0;0.0;1;97;97.0;74.58187;74.58187;65.029205;291;0;0.0;0;True
20130119113000;11.464104769588289;49.84692171858093;90.0;0.0;1;78;78.0;59.973053;59.973053;65.029205;291;0;0.0;0;True
20130119123000;12.466842678940111;49.84692171858093;90.0;0.0;1;80;80.0;61.510822;61.510822;65.029205;291;0;0.0;0;True
20130119133000;13.469580588261579;49.84692171858093;90.0;0.0;1;83;83.0;63.81748;63.81748;65.029205;291;0;0.0;0;True
20130119143000;14.472318497583046;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130119153000;15.475056406934868;49.84692171858093;90.0;0.0;1;82;82.0;63.048595;63.048595;65.029205;291;0;0.0;0;True
20130119163000;16.477794316256336;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130119173000;17.480532225577463;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130119183000;18.483270134929626;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130119193000;19.486008044251093;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130119203000;20.48874595357222;49.84692171858093;90.0;0.0;1;52;52.0;39.982037;39.982037;65.029205;291;0;0.0;0;True
20130119213000;21.491483862924042;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130119223000;22.49422177224517;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130119233000;23.496959681566636;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130120003000;0.4996975909187995;49.84692171858093;90.0;0.0;1;30;30.0;23.066559;23.066559;65.029205;291;0;0.0;0;True
20130120013000;1.5024355002399261;49.84692171858093;90.0;0.0;1;82;82.0;63.048595;63.048595;65.029205;291;0;0.0;0;True
20130120023000;2.5051734095610527;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130120033000;3.5079113189125337;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130120043000;4.510649228234001;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130120053000;5.51338713755581;49.84692171858093;90.0;0.0;1;50;50.0;38.444263;38.444263;65.029205;291;0;0.0;0;True
20130120063000;6.516125046907291;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130120073000;7.518862956228759;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130120083000;8.521600865549885;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130120093000;9.524338774902048;49.84692171858093;90.0;0.0;1;62;62.0;47.670887;47.670887;65.029205;291;0;0.0;0;True
20130120103000;10.527076684223516;49.84692171858093;90.0;0.0;1;61;61.0;46.902004;46.902004;65.029205;291;0;0.0;0;True
20130120113000;11.529814593544643;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130120123000;12.532552502896806;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130120133000;13.535290412218274;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130120143000;14.5380283215394;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130120153000;15.540766230891563;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130120163000;16.54350414021303;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130120173000;17.546242049534158;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130120183000;18.54897995888632;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130120193000;19.551717868207106;49.84692171858093;90.0;0.0;1;38;38.0;29.217642;29.217642;65.029205;291;0;0.0;0;True
20130120203000;20.554455777528915;49.84692171858093;90.0;0.0;1;32;32.0;24.60433;24.60433;65.029205;291;0;0.0;0;True
20130120213000;21.557193686880737;49.84692171858093;90.0;0.0;1;61;61.0;46.902004;46.902004;65.029205;291;0;0.0;0;True
20130120223000;22.559931596201864;49.84692171858093;90.0;0.0;1;50;50.0;38.444263;38.444263;65.029205;291;0;0.0;0;True
20130120233000;23.56266950552299;49.84692171858093;90.0;0.0;1;52;52.0;39.982037;39.982037;65.029205;291;0;0.0;0;True
20130121003000;0.5654074148754944;49.84692171858093;90.0;0.0;1;55;55.0;42.288692;42.288692;65.029205;291;0;0.0;0;True
20130121013000;1.568145324196621;49.84692171858093;90.0;0.0;1;32;32.0;24.60433;24.60433;65.029205;291;0;0.0;0;True
20130121023000;2.5708832335177476;49.84692171858093;90.0;0.0;1;30;30.0;23.066559;23.066559;65.029205;291;0;0.0;0;True
20130121033000;3.5736211428699107;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130121043000;4.576359052191037;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130121053000;5.579096961512505;49.84692171858093;90.0;0.0;1;40;40.0;30.755411;30.755411;65.029205;291;0;0.0;0;True
20130121063000;6.581834870864668;49.84692171858093;90.0;0.0;1;62;62.0;47.670887;47.670887;65.029205;291;0;0.0;0;True
20130121073000;7.584572780185113;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130121083000;8.58731068950658;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130121093000;9.590048598858743;49.84692171858093;90.0;0.0;1;69;69.0;53.053085;53.053085;65.029205;291;0;0.0;0;True
20130121103000;10.59278650817987;49.84692171858093;90.0;0.0;1;55;55.0;42.288692;42.288692;65.029205;291;0;0.0;0;True
20130121113000;11.595524417501338;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130121123000;12.5982623268535;49.84692171858093;90.0;0.0;1;61;61.0;46.902004;46.902004;65.029205;291;0;0.0;0;True
20130121133000;13.601000236174627;49.84692171858093;90.0;0.0;1;96;96.0;73.81299;73.81299;65.029205;291;0;0.0;0;True
20130121143000;14.603738145496095;49.84692171858093;90.0;0.0;1;117;117.0;89.95958;89.95958;65.029205;291;0;0.0;0;True
20130121153000;15.606476054847576;49.84692171858093;90.0;0.0;1;71;71.0;54.590855;54.590855;65.029205;291;0;0.0;0;True
20130121163000;16.609213964169385;49.84692171858093;90.0;0.0;1;74;74.0;56.89751;56.89751;65.029205;291;0;0.0;0;True
20130121173000;17.611951873490852;49.84692171858093;90.0;0.0;1;45;45.0;34.59984;34.59984;65.029205;291;0;0.0;0;True
20130121183000;18.614689782842333;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130121193000;19.6174276921638;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130121203000;20.62016560148561;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130121213000;21.62290351083709;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130121223000;22.62564142015856;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130121233000;23.628379329480367;49.84692171858093;90.0;0.0;1;26;26.0;19.991018;19.991018;65.029205;291;0;0.0;0;True
20130122003000;0.6311172388318482;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130122013000;1.633855148153316;49.84692171858093;90.0;0.0;1;33;33.0;25.373215;25.373215;65.029205;291;0;0.0;0;True
20130122023000;2.6365930574747836;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130122033000;3.6393309668266056;49.84692171858093;90.0;0.0;1;87;87.0;66.89302;66.89302;65.029205;291;0;0.0;0;True
20130122043000;4.642068876148073;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130122053000;5.644806785469541;49.84692171858093;90.0;0.0;1;101;101.0;77.65742;77.65742;65.029205;291;0;0.0;0;True
20130122063000;6.647544694820681;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130122073000;7.650282604142149;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130122083000;8.653020513463275;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130122093000;9.655758422815438;49.84692171858093;90.0;0.0;1;63;63.0;48.439774;48.439774;65.029205;291;0;0.0;0;True
20130122103000;10.658496332136906;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130122113000;11.661234241458033;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130122123000;12.663972150810196;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130122133000;13.666710060131322;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130122143000;14.669447969452108;49.84692171858093;90.0;0.0;1;61;61.0;46.902004;46.902004;65.029205;291;0;0.0;0;True
20130122153000;15.672185878804953;49.84692171858093;90.0;0.0;1;55;55.0;42.288692;42.288692;65.029205;291;0;0.0;0;True
20130122163000;16.67492378812608;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130122173000;17.677661697446865;49.84692171858093;90.0;0.0;1;45;45.0;34.59984;34.59984;65.029205;291;0;0.0;0;True
20130122183000;18.68039960679903;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130122193000;19.683137516120496;49.84692171858093;90.0;0.0;1;41;41.0;31.524298;31.524298;65.029205;291;0;0.0;0;True
20130122203000;20.685875425441623;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
20130122213000;21.688613334793786;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130122223000;22.691351244115253;49.84692171858093;90.0;0.0;1;40;40.0;30.755411;30.755411;65.029205;291;0;0.0;0;True
20130122233000;23.69408915343638;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130123003000;0.6968270627885431;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130123013000;1.6995649721100108;49.84692171858093;90.0;0.0;1;26;26.0;19.991018;19.991018;65.029205;291;0;0.0;0;True
20130123023000;2.7023028814311374;49.84692171858093;90.0;0.0;1;22;22.0;16.915476;16.915476;65.029205;291;0;0.0;0;True
20130123033000;3.7050407907833005;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130123043000;4.707778700104768;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130123053000;5.710516609425895;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130123063000;6.713254518777376;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130123073000;7.7159924280988434;49.84692171858093;90.0;0.0;1;102;102.0;78.4263;78.4263;65.029205;291;0;0.0;0;True
20130123083000;8.718730337420652;49.84692171858093;90.0;0.0;1;81;81.0;62.27971;62.27971;65.029205;291;0;0.0;0;True
20130123093000;9.721468246772133;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130123103000;10.7242061560936;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130123113000;11.726944065414727;49.84692171858093;90.0;0.0;1;69;69.0;53.053085;53.053085;65.029205;291;0;0.0;0;True
20130123123000;12.72968197476689;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130123133000;13.732419884088358;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130123143000;14.735157793409485;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130123153000;15.737895702761648;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130123163000;16.740633612083116;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130123173000;17.74337152140356;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130123183000;18.746109430756405;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130123193000;19.74884734007685;49.84692171858093;90.0;0.0;1;40;40.0;30.755411;30.755411;65.029205;291;0;0.0;0;True
20130123203000;20.751585249398318;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130123213000;21.754323158751163;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130123223000;22.757061068071607;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130123233000;23.759798977393075;49.84692171858093;90.0;0.0;1;33;33.0;25.373215;25.373215;65.029205;291;0;0.0;0;True
20130124003000;0.762536886745238;49.84692171858093;90.0;0.0;1;22;22.0;16.915476;16.915476;65.029205;291;0;0.0;0;True
20130124013000;1.7652747960663646;49.84692171858093;90.0;0.0;1;20;20.0;15.377706;15.377706;65.029205;291;0;0.0;0;True
20130124023000;2.7680127053878323;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
20130124033000;3.7707506147399954;49.84692171858093;90.0;0.0;1;50;50.0;38.444263;38.444263;65.029205;291;0;0.0;0;True
20130124043000;4.773488524061122;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130124053000;5.77622643338259;49.84692171858093;90.0;0.0;1;110;110.0;84.577385;84.577385;65.029205;291;0;0.0;0;True
20130124063000;6.778964342734071;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130124073000;7.781702252055197;49.84692171858093;90.0;0.0;1;81;81.0;62.27971;62.27971;65.029205;291;0;0.0;0;True
20130124083000;8.784440161377347;49.84692171858093;90.0;0.0;1;123;123.0;94.57289;94.57289;65.029205;291;0;0.0;0;True
20130124093000;9.787178070728828;49.84692171858093;90.0;0.0;1;76;76.0;58.435284;58.435284;65.029205;291;0;0.0;0;True
20130124103000;10.789915980049955;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130124113000;11.792653889371422;49.84692171858093;90.0;0.0;1;74;74.0;56.89751;56.89751;65.029205;291;0;0.0;0;True
20130124123000;12.795391798723585;49.84692171858093;90.0;0.0;1;78;78.0;59.973053;59.973053;65.029205;291;0;0.0;0;True
20130124133000;13.798129708044712;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130124143000;14.80086761736618;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130124153000;15.803605526718343;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130124163000;16.80634343603947;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130124173000;17.809081345360937;49.84692171858093;90.0;0.0;1;63;63.0;48.439774;48.439774;65.029205;291;0;0.0;0;True
20130124183000;18.8118192547131;49.84692171858093;90.0;0.0;1;75;75.0;57.666397;57.666397;65.029205;291;0;0.0;0;True
20130124193000;19.814557164034227;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130124203000;20.817295073355695;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130124213000;21.820032982707858;49.84692171858093;90.0;0.0;1;38;38.0;29.217642;29.217642;65.029205;291;0;0.0;0;True
20130124223000;22.822770892028643;49.84692171858093;90.0;0.0;1;32;32.0;24.60433;24.60433;65.029205;291;0;0.0;0;True
20130124233000;23.82550880134977;49.84692171858093;90.0;0.0;1;30;30.0;23.066559;23.066559;65.029205;291;0;0.0;0;True
20130125003000;0.828246710702615;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
20130125013000;1.8309846200234006;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130125023000;2.833722529344527;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130125033000;3.8364604386970313;49.84692171858093;90.0;0.0;1;49;49.0;37.67538;37.67538;65.029205;291;0;0.0;0;True
20130125043000;4.839198348017817;49.84692171858093;90.0;0.0;1;56;56.0;43.057575;43.057575;65.029205;291;0;0.0;0;True
20130125053000;5.841936257339285;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130125063000;6.844674166691448;49.84692171858093;90.0;0.0;1;81;81.0;62.27971;62.27971;65.029205;291;0;0.0;0;True
20130125073000;7.847412076011892;49.84692171858093;90.0;0.0;1;90;90.0;69.19968;69.19968;65.029205;291;0;0.0;0;True
20130125083000;8.850149985334042;49.84692171858093;90.0;0.0;1;76;76.0;58.435284;58.435284;65.029205;291;0;0.0;0;True
20130125093000;9.852887894685523;49.84692171858093;90.0;0.0;1;75;75.0;57.666397;57.666397;65.029205;291;0;0.0;0;True
20130125103000;10.85562580400665;49.84692171858093;90.0;0.0;1;73;73.0;56.128628;56.128628;65.029205;291;0;0.0;0;True
20130125113000;11.858363713328117;49.84692171858093;90.0;0.0;1;56;56.0;43.057575;43.057575;65.029205;291;0;0.0;0;True
20130125123000;12.86110162268028;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130125133000;13.863839532001407;49.84692171858093;90.0;0.0;1;56;56.0;43.057575;43.057575;65.029205;291;0;0.0;0;True
20130125143000;14.866577441322875;49.84692171858093;90.0;0.0;1;49;49.0;37.67538;37.67538;65.029205;291;0;0.0;0;True
20130125153000;15.869315350675038;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130125163000;16.872053259996164;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130125173000;17.874791169317632;49.84692171858093;90.0;0.0;1;54;54.0;41.519806;41.519806;65.029205;291;0;0.0;0;True
20130125183000;18.877529078669795;49.84692171858093;90.0;0.0;1;38;38.0;29.217642;29.217642;65.029205;291;0;0.0;0;True
20130125193000;19.88026698799092;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130125203000;20.88300489731239;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130125213000;21.885742806664553;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130125223000;22.88848071598568;49.84692171858093;90.0;0.0;1;32;32.0;24.60433;24.60433;65.029205;291;0;0.0;0;True
20130125233000;23.891218625307147;49.84692171858093;90.0;0.0;1;22;22.0;16.915476;16.915476;65.029205;291;0;0.0;0;True
20130126003000;0.8939565346593099;49.84692171858093;90.0;0.0;1;26;26.0;19.991018;19.991018;65.029205;291;0;0.0;0;True
20130126013000;1.8966944439800955;49.84692171858093;90.0;0.0;1;38;38.0;29.217642;29.217642;65.029205;291;0;0.0;0;True
20130126023000;2.899432353301904;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130126033000;3.9021702626540673;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130126043000;4.904908171974853;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130126053000;5.907646081296662;49.84692171858093;90.0;0.0;1;54;54.0;41.519806;41.519806;65.029205;291;0;0.0;0;True
20130126063000;6.910383990648143;49.84692171858093;90.0;0.0;1;61;61.0;46.902004;46.902004;65.029205;291;0;0.0;0;True
20130126073000;7.91312189996961;49.84692171858093;90.0;0.0;1;79;79.0;60.74194;60.74194;65.029205;291;0;0.0;0;True
20130126083000;8.915859809290737;49.84692171858093;90.0;0.0;1;82;82.0;63.048595;63.048595;65.029205;291;0;0.0;0;True
20130126093000;9.9185977186429;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130126103000;10.921335627963344;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130126113000;11.924073537284812;49.84692171858093;90.0;0.0;1;100;100.0;76.88853;76.88853;65.029205;291;0;0.0;0;True
20130126123000;12.926811446636975;49.84692171858093;90.0;0.0;1;93;93.0;71.50633;71.50633;65.029205;291;0;0.0;0;True
20130126133000;13.929549355958102;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130126143000;14.93228726527957;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130126153000;15.93502517463105;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130126163000;16.93776308395286;49.84692171858093;90.0;0.0;1;35;35.0;26.910986;26.910986;65.029205;291;0;0.0;0;True
20130126173000;17.940500993274327;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130126183000;18.943238902625808;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130126193000;19.945976811947617;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130126203000;20.948714721269084;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130126213000;21.951452630620565;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130126223000;22.954190539942374;49.84692171858093;90.0;0.0;1;26;26.0;19.991018;19.991018;65.029205;291;0;0.0;0;True
20130126233000;23.95692844926384;49.84692171858093;90.0;0.0;1;24;24.0;18.453247;18.453247;65.029205;291;0;0.0;0;True
20130127003000;0.9596663586153227;49.84692171858093;90.0;0.0;1;23;23.0;17.684362;17.684362;65.029205;291;0;0.0;0;True
20130127013000;1.9624042679367903;49.84692171858093;90.0;0.0;1;27;27.0;20.759903;20.759903;65.029205;291;0;0.0;0;True
20130127023000;2.965142177258599;49.84692171858093;90.0;0.0;1;33;33.0;25.373215;25.373215;65.029205;291;0;0.0;0;True
20130127033000;3.967880086610762;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130127043000;4.970617995931548;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130127053000;5.9733559052533565;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
